filename,label
data/pedestrian_crops/image (160)_0.jpg,1
data/pedestrian_crops/image (160)_1.jpg,1
data/pedestrian_crops/image (161)_0.jpg,1
data/pedestrian_crops/image (161)_1.jpg,1
data/pedestrian_crops/image (162)_0.jpg,1
data/pedestrian_crops/image (163)_0.jpg,1
data/pedestrian_crops/image (163)_1.jpg,1
data/pedestrian_crops/image (163)_2.jpg,1
data/pedestrian_crops/image (163)_3.jpg,1
data/pedestrian_crops/image (164)_0.jpg,1
data/pedestrian_crops/image (164)_1.jpg,1
data/pedestrian_crops/image (165)_0.jpg,1
data/pedestrian_crops/image (166)_0.jpg,1
data/pedestrian_crops/image (166)_1.jpg,1
data/pedestrian_crops/image (166)_2.jpg,1
data/pedestrian_crops/image (166)_3.jpg,1
data/pedestrian_crops/image (167)_0.jpg,1
data/pedestrian_crops/image (168)_0.jpg,1
data/pedestrian_crops/image (169)_0.jpg,1
data/pedestrian_crops/image (169)_1.jpg,1
data/pedestrian_crops/image (169)_2.jpg,1
data/pedestrian_crops/image (169)_3.jpg,1
data/pedestrian_crops/image (17)_0.jpg,1
data/pedestrian_crops/image (170)_0.jpg,1
data/pedestrian_crops/image (171)_0.jpg,1
data/pedestrian_crops/image (172)_0.jpg,1
data/pedestrian_crops/image (172)_1.jpg,1
data/pedestrian_crops/image (173)_0.jpg,1
data/pedestrian_crops/image (173)_1.jpg,1
data/pedestrian_crops/image (174)_0.jpg,1
data/pedestrian_crops/image (174)_1.jpg,1
data/pedestrian_crops/image (174)_2.jpg,1
data/pedestrian_crops/image (174)_3.jpg,1
data/pedestrian_crops/image (174)_4.jpg,1
data/pedestrian_crops/image (174)_5.jpg,1
data/pedestrian_crops/image (175)_0.jpg,1
data/pedestrian_crops/image (176)_0.jpg,1
data/pedestrian_crops/image (177)_0.jpg,1
data/pedestrian_crops/image (177)_1.jpg,1
data/pedestrian_crops/image (178)_0.jpg,1
data/pedestrian_crops/image (178)_1.jpg,1
data/pedestrian_crops/image (179)_0.jpg,1
data/pedestrian_crops/image (18)_0.jpg,1
data/pedestrian_crops/image (18)_1.jpg,1
data/pedestrian_crops/image (18)_2.jpg,1
data/pedestrian_crops/image (180)_0.jpg,1
data/pedestrian_crops/image (181)_0.jpg,1
data/pedestrian_crops/image (181)_1.jpg,1
data/pedestrian_crops/image (182)_0.jpg,1
data/pedestrian_crops/image (182)_1.jpg,1
data/pedestrian_crops/image (182)_2.jpg,1
data/pedestrian_crops/image (183)_0.jpg,1
data/pedestrian_crops/image (183)_1.jpg,1
data/pedestrian_crops/image (184)_0.jpg,1
data/pedestrian_crops/image (184)_1.jpg,1
data/pedestrian_crops/image (185)_0.jpg,1
data/pedestrian_crops/image (186)_0.jpg,1
data/pedestrian_crops/image (186)_1.jpg,1
data/pedestrian_crops/image (186)_2.jpg,1
data/pedestrian_crops/image (186)_3.jpg,1
data/pedestrian_crops/image (187)_0.jpg,1
data/pedestrian_crops/image (188)_0.jpg,1
data/pedestrian_crops/image (189)_0.jpg,1
data/pedestrian_crops/image (19)_0.jpg,1
data/pedestrian_crops/image (19)_1.jpg,1
data/pedestrian_crops/image (19)_2.jpg,1
data/pedestrian_crops/image (190)_0.jpg,1
data/pedestrian_crops/image (191)_0.jpg,1
data/pedestrian_crops/image (192)_0.jpg,1
data/pedestrian_crops/image (192)_1.jpg,1
data/pedestrian_crops/image (192)_2.jpg,1
data/pedestrian_crops/image (192)_3.jpg,1
data/pedestrian_crops/image (192)_4.jpg,1
data/pedestrian_crops/image (192)_5.jpg,1
data/pedestrian_crops/image (192)_6.jpg,1
data/pedestrian_crops/image (192)_7.jpg,1
data/pedestrian_crops/image (192)_8.jpg,1
data/pedestrian_crops/image (193)_0.jpg,1
data/pedestrian_crops/image (194)_0.jpg,1
data/pedestrian_crops/image (194)_1.jpg,1
data/pedestrian_crops/image (195)_0.jpg,1
data/pedestrian_crops/image (195)_1.jpg,1
data/pedestrian_crops/image (195)_2.jpg,1
data/pedestrian_crops/image (195)_3.jpg,1
data/pedestrian_crops/image (196)_0.jpg,1
data/pedestrian_crops/image (196)_1.jpg,1
data/pedestrian_crops/image (196)_2.jpg,1
data/pedestrian_crops/image (197)_0.jpg,1
data/pedestrian_crops/image (198)_0.jpg,1
data/pedestrian_crops/image (198)_1.jpg,1
data/pedestrian_crops/image (198)_2.jpg,1
data/pedestrian_crops/image (198)_3.jpg,1
data/pedestrian_crops/image (198)_4.jpg,1
data/pedestrian_crops/image (199)_0.jpg,1
data/pedestrian_crops/image (2)_0.jpg,1
data/pedestrian_crops/image (20)_0.jpg,1
data/pedestrian_crops/image (200)_0.jpg,1
data/pedestrian_crops/image (201)_0.jpg,1
data/pedestrian_crops/image (201)_1.jpg,1
data/pedestrian_crops/image (201)_2.jpg,1
data/pedestrian_crops/image (202)_0.jpg,1
data/pedestrian_crops/image (202)_1.jpg,1
data/pedestrian_crops/image (203)_0.jpg,1
data/pedestrian_crops/image (204)_0.jpg,1
data/pedestrian_crops/image (205)_0.jpg,1
data/pedestrian_crops/image (205)_1.jpg,1
data/pedestrian_crops/image (205)_2.jpg,1
data/pedestrian_crops/image (205)_3.jpg,1
data/pedestrian_crops/image (205)_4.jpg,1
data/pedestrian_crops/image (205)_5.jpg,1
data/pedestrian_crops/image (205)_6.jpg,1
data/pedestrian_crops/image (205)_7.jpg,1
data/pedestrian_crops/image (205)_8.jpg,1
data/pedestrian_crops/image (205)_9.jpg,1
data/pedestrian_crops/image (206)_0.jpg,1
data/pedestrian_crops/image (207)_0.jpg,1
data/pedestrian_crops/image (208)_0.jpg,1
data/pedestrian_crops/image (209)_0.jpg,1
data/pedestrian_crops/image (21)_0.jpg,1
data/pedestrian_crops/image (21)_1.jpg,1
data/pedestrian_crops/image (21)_2.jpg,1
data/pedestrian_crops/image (21)_3.jpg,1
data/pedestrian_crops/image (21)_4.jpg,1
data/pedestrian_crops/image (21)_5.jpg,1
data/pedestrian_crops/image (210)_0.jpg,1
data/pedestrian_crops/image (210)_1.jpg,1
data/pedestrian_crops/image (211)_0.jpg,1
data/pedestrian_crops/image (211)_1.jpg,1
data/pedestrian_crops/image (211)_2.jpg,1
data/pedestrian_crops/image (212)_0.jpg,1
data/pedestrian_crops/image (213)_0.jpg,1
data/pedestrian_crops/image (213)_1.jpg,1
data/pedestrian_crops/image (214)_0.jpg,1
data/pedestrian_crops/image (214)_1.jpg,1
data/pedestrian_crops/image (215)_0.jpg,1
data/pedestrian_crops/image (216)_0.jpg,1
data/pedestrian_crops/image (216)_1.jpg,1
data/pedestrian_crops/image (216)_2.jpg,1
data/pedestrian_crops/image (216)_3.jpg,1
data/pedestrian_crops/image (216)_4.jpg,1
data/pedestrian_crops/image (216)_5.jpg,1
data/pedestrian_crops/image (216)_6.jpg,1
data/pedestrian_crops/image (217)_0.jpg,1
data/pedestrian_crops/image (218)_0.jpg,1
data/pedestrian_crops/image (218)_1.jpg,1
data/pedestrian_crops/image (219)_0.jpg,1
data/pedestrian_crops/image (22)_0.jpg,1
data/pedestrian_crops/image (22)_1.jpg,1
data/pedestrian_crops/image (22)_2.jpg,1
data/pedestrian_crops/image (22)_3.jpg,1
data/pedestrian_crops/image (22)_4.jpg,1
data/pedestrian_crops/image (22)_5.jpg,1
data/pedestrian_crops/image (220)_0.jpg,1
data/pedestrian_crops/image (220)_1.jpg,1
data/pedestrian_crops/image (221)_0.jpg,1
data/pedestrian_crops/image (222)_0.jpg,1
data/pedestrian_crops/image (222)_1.jpg,1
data/pedestrian_crops/image (222)_2.jpg,1
data/pedestrian_crops/image (222)_3.jpg,1
data/pedestrian_crops/image (223)_0.jpg,1
data/pedestrian_crops/image (224)_0.jpg,1
data/pedestrian_crops/image (224)_1.jpg,1
data/pedestrian_crops/image (224)_2.jpg,1
data/pedestrian_crops/image (225)_0.jpg,1
data/pedestrian_crops/image (225)_1.jpg,1
data/pedestrian_crops/image (226)_0.jpg,1
data/pedestrian_crops/image (226)_1.jpg,1
data/pedestrian_crops/image (227)_0.jpg,1
data/pedestrian_crops/image (227)_1.jpg,1
data/pedestrian_crops/image (227)_2.jpg,1
data/pedestrian_crops/image (227)_3.jpg,1
data/pedestrian_crops/image (228)_0.jpg,1
data/pedestrian_crops/image (229)_0.jpg,1
data/pedestrian_crops/image (229)_1.jpg,1
data/pedestrian_crops/image (23)_0.jpg,1
data/pedestrian_crops/image (23)_1.jpg,1
data/pedestrian_crops/image (230)_0.jpg,1
data/pedestrian_crops/image (231)_0.jpg,1
data/pedestrian_crops/image (231)_1.jpg,1
data/pedestrian_crops/image (231)_2.jpg,1
data/pedestrian_crops/image (231)_3.jpg,1
data/pedestrian_crops/image (231)_4.jpg,1
data/pedestrian_crops/image (231)_5.jpg,1
data/pedestrian_crops/image (231)_6.jpg,1
data/pedestrian_crops/image (232)_0.jpg,1
data/pedestrian_crops/image (232)_1.jpg,1
data/pedestrian_crops/image (233)_0.jpg,1
data/pedestrian_crops/image (233)_1.jpg,1
data/pedestrian_crops/image (233)_2.jpg,1
data/pedestrian_crops/image (234)_0.jpg,1
data/pedestrian_crops/image (235)_0.jpg,1
data/pedestrian_crops/image (235)_1.jpg,1
data/pedestrian_crops/image (235)_2.jpg,1
data/pedestrian_crops/image (236)_0.jpg,1
data/pedestrian_crops/image (237)_0.jpg,1
data/pedestrian_crops/image (237)_1.jpg,1
data/pedestrian_crops/image (238)_0.jpg,1
data/pedestrian_crops/image (239)_0.jpg,1
data/pedestrian_crops/image (24)_0.jpg,1
data/pedestrian_crops/image (240)_0.jpg,1
data/pedestrian_crops/image (241)_0.jpg,1
data/pedestrian_crops/image (241)_1.jpg,1
data/pedestrian_crops/image (241)_2.jpg,1
data/pedestrian_crops/image (242)_0.jpg,1
data/pedestrian_crops/image (243)_0.jpg,1
data/pedestrian_crops/image (244)_0.jpg,1
data/pedestrian_crops/image (244)_1.jpg,1
data/pedestrian_crops/image (244)_2.jpg,1
data/pedestrian_crops/image (244)_3.jpg,1
data/pedestrian_crops/image (244)_4.jpg,1
data/pedestrian_crops/image (244)_5.jpg,1
data/pedestrian_crops/image (244)_6.jpg,1
data/pedestrian_crops/image (244)_7.jpg,1
data/pedestrian_crops/image (244)_8.jpg,1
data/pedestrian_crops/image (244)_9.jpg,1
data/pedestrian_crops/image (245)_0.jpg,1
data/pedestrian_crops/image (245)_1.jpg,1
data/pedestrian_crops/image (246)_0.jpg,1
data/pedestrian_crops/image (247)_0.jpg,1
data/pedestrian_crops/image (248)_0.jpg,1
data/pedestrian_crops/image (249)_0.jpg,1
data/pedestrian_crops/image (25)_0.jpg,1
data/pedestrian_crops/image (250)_0.jpg,1
data/pedestrian_crops/image (250)_1.jpg,1
data/pedestrian_crops/image (251)_0.jpg,1
data/pedestrian_crops/image (252)_0.jpg,1
data/pedestrian_crops/image (252)_1.jpg,1
data/pedestrian_crops/image (253)_0.jpg,1
data/pedestrian_crops/image (254)_0.jpg,1
data/pedestrian_crops/image (255)_0.jpg,1
data/pedestrian_crops/image (256)_0.jpg,1
data/pedestrian_crops/image (256)_1.jpg,1
data/pedestrian_crops/image (257)_0.jpg,1
data/pedestrian_crops/image (257)_1.jpg,1
data/pedestrian_crops/image (258)_0.jpg,1
data/pedestrian_crops/image (259)_0.jpg,1
data/pedestrian_crops/image (259)_1.jpg,1
data/pedestrian_crops/image (259)_2.jpg,1
data/pedestrian_crops/image (26)_0.jpg,1
data/pedestrian_crops/image (260)_0.jpg,1
data/pedestrian_crops/image (261)_0.jpg,1
data/pedestrian_crops/image (261)_1.jpg,1
data/pedestrian_crops/image (262)_0.jpg,1
data/pedestrian_crops/image (263)_0.jpg,1
data/pedestrian_crops/image (264)_0.jpg,1
data/pedestrian_crops/image (264)_1.jpg,1
data/pedestrian_crops/image (264)_2.jpg,1
data/pedestrian_crops/image (265)_0.jpg,1
data/pedestrian_crops/image (266)_0.jpg,1
data/pedestrian_crops/image (266)_1.jpg,1
data/pedestrian_crops/image (266)_2.jpg,1
data/pedestrian_crops/image (266)_3.jpg,1
data/pedestrian_crops/image (266)_4.jpg,1
data/pedestrian_crops/image (266)_5.jpg,1
data/pedestrian_crops/image (266)_6.jpg,1
data/pedestrian_crops/image (266)_7.jpg,1
data/pedestrian_crops/image (266)_8.jpg,1
data/pedestrian_crops/image (266)_9.jpg,1
data/pedestrian_crops/image (267)_0.jpg,1
data/pedestrian_crops/image (268)_0.jpg,1
data/pedestrian_crops/image (269)_0.jpg,1
data/pedestrian_crops/image (27)_0.jpg,1
data/pedestrian_crops/image (27)_1.jpg,1
data/pedestrian_crops/image (270)_0.jpg,1
data/pedestrian_crops/image (271)_0.jpg,1
data/pedestrian_crops/image (271)_1.jpg,1
data/pedestrian_crops/image (272)_0.jpg,1
data/pedestrian_crops/image (272)_1.jpg,1
data/pedestrian_crops/image (273)_0.jpg,1
data/pedestrian_crops/image (273)_1.jpg,1
data/pedestrian_crops/image (273)_2.jpg,1
data/pedestrian_crops/image (273)_3.jpg,1
data/pedestrian_crops/image (274)_0.jpg,1
data/pedestrian_crops/image (275)_0.jpg,1
data/pedestrian_crops/image (276)_0.jpg,1
data/pedestrian_crops/image (276)_1.jpg,1
data/pedestrian_crops/image (277)_0.jpg,1
data/pedestrian_crops/image (277)_1.jpg,1
data/pedestrian_crops/image (277)_2.jpg,1
data/pedestrian_crops/image (278)_0.jpg,1
data/pedestrian_crops/image (279)_0.jpg,1
data/pedestrian_crops/image (279)_1.jpg,1
data/pedestrian_crops/image (28)_0.jpg,1
data/pedestrian_crops/image (28)_1.jpg,1
data/pedestrian_crops/image (28)_2.jpg,1
data/pedestrian_crops/image (280)_0.jpg,1
data/pedestrian_crops/image (281)_0.jpg,1
data/pedestrian_crops/image (282)_0.jpg,1
data/pedestrian_crops/image (282)_1.jpg,1
data/pedestrian_crops/image (282)_2.jpg,1
data/pedestrian_crops/image (282)_3.jpg,1
data/pedestrian_crops/image (282)_4.jpg,1
data/pedestrian_crops/image (283)_0.jpg,1
data/pedestrian_crops/image (284)_0.jpg,1
data/pedestrian_crops/image (284)_1.jpg,1
data/pedestrian_crops/image (285)_0.jpg,1
data/pedestrian_crops/image (286)_0.jpg,1
data/pedestrian_crops/image (287)_0.jpg,1
data/pedestrian_crops/image (287)_1.jpg,1
data/pedestrian_crops/image (287)_2.jpg,1
data/pedestrian_crops/image (287)_3.jpg,1
data/pedestrian_crops/image (287)_4.jpg,1
data/pedestrian_crops/image (288)_0.jpg,1
data/pedestrian_crops/image (289)_0.jpg,1
data/pedestrian_crops/image (289)_1.jpg,1
data/pedestrian_crops/image (289)_2.jpg,1
data/pedestrian_crops/image (29)_0.jpg,1
data/pedestrian_crops/image (290)_0.jpg,1
data/pedestrian_crops/image (290)_1.jpg,1
data/pedestrian_crops/image (291)_0.jpg,1
data/pedestrian_crops/image (292)_0.jpg,1
data/pedestrian_crops/image (293)_0.jpg,1
data/pedestrian_crops/image (294)_0.jpg,1
data/pedestrian_crops/image (295)_0.jpg,1
data/pedestrian_crops/image (295)_1.jpg,1
data/pedestrian_crops/image (296)_0.jpg,1
data/pedestrian_crops/image (297)_0.jpg,1
data/pedestrian_crops/image (297)_1.jpg,1
data/pedestrian_crops/image (298)_0.jpg,1
data/pedestrian_crops/image (299)_0.jpg,1
data/pedestrian_crops/image (299)_1.jpg,1
data/pedestrian_crops/image (299)_2.jpg,1
data/pedestrian_crops/image (299)_3.jpg,1
data/pedestrian_crops/image (3)_0.jpg,1
data/pedestrian_crops/image (3)_1.jpg,1
data/pedestrian_crops/image (3)_2.jpg,1
data/pedestrian_crops/image (3)_3.jpg,1
data/pedestrian_crops/image (3)_4.jpg,1
data/pedestrian_crops/image (3)_5.jpg,1
data/pedestrian_crops/image (3)_6.jpg,1
data/pedestrian_crops/image (30)_0.jpg,1
data/pedestrian_crops/image (300)_0.jpg,1
data/pedestrian_crops/image (301)_0.jpg,1
data/pedestrian_crops/image (302)_0.jpg,1
data/pedestrian_crops/image (303)_0.jpg,1
data/pedestrian_crops/image (304)_0.jpg,1
data/pedestrian_crops/image (305)_0.jpg,1
data/pedestrian_crops/image (305)_1.jpg,1
data/pedestrian_crops/image (306)_0.jpg,1
data/pedestrian_crops/image (306)_1.jpg,1
data/pedestrian_crops/image (307)_0.jpg,1
data/pedestrian_crops/image (308)_0.jpg,1
data/pedestrian_crops/image (309)_0.jpg,1
data/pedestrian_crops/image (31)_0.jpg,1
data/pedestrian_crops/image (310)_0.jpg,1
data/pedestrian_crops/image (311)_0.jpg,1
data/pedestrian_crops/image (311)_1.jpg,1
data/pedestrian_crops/image (312)_0.jpg,1
data/pedestrian_crops/image (313)_0.jpg,1
data/pedestrian_crops/image (313)_1.jpg,1
data/pedestrian_crops/image (313)_2.jpg,1
data/pedestrian_crops/image (314)_0.jpg,1
data/pedestrian_crops/image (315)_0.jpg,1
data/pedestrian_crops/image (316)_0.jpg,1
data/pedestrian_crops/image (317)_0.jpg,1
data/pedestrian_crops/image (317)_1.jpg,1
data/pedestrian_crops/image (318)_0.jpg,1
data/pedestrian_crops/image (318)_1.jpg,1
data/pedestrian_crops/image (319)_0.jpg,1
data/pedestrian_crops/image (319)_1.jpg,1
data/pedestrian_crops/image (319)_2.jpg,1
data/pedestrian_crops/image (32)_0.jpg,1
data/pedestrian_crops/image (32)_1.jpg,1
data/pedestrian_crops/image (320)_0.jpg,1
data/pedestrian_crops/image (320)_1.jpg,1
data/pedestrian_crops/image (321)_0.jpg,1
data/pedestrian_crops/image (321)_1.jpg,1
data/pedestrian_crops/image (322)_0.jpg,1
data/pedestrian_crops/image (323)_0.jpg,1
data/pedestrian_crops/image (324)_0.jpg,1
data/pedestrian_crops/image (324)_1.jpg,1
data/pedestrian_crops/image (324)_2.jpg,1
data/pedestrian_crops/image (325)_0.jpg,1
data/pedestrian_crops/image (326)_0.jpg,1
data/pedestrian_crops/image (326)_1.jpg,1
data/pedestrian_crops/image (326)_2.jpg,1
data/pedestrian_crops/image (326)_3.jpg,1
data/pedestrian_crops/image (327)_0.jpg,1
data/pedestrian_crops/image (328)_0.jpg,1
data/pedestrian_crops/image (329)_0.jpg,1
data/pedestrian_crops/image (329)_1.jpg,1
data/pedestrian_crops/image (329)_2.jpg,1
data/pedestrian_crops/image (33)_0.jpg,1
data/pedestrian_crops/image (33)_1.jpg,1
data/pedestrian_crops/image (330)_0.jpg,1
data/pedestrian_crops/image (330)_1.jpg,1
data/pedestrian_crops/image (330)_2.jpg,1
data/pedestrian_crops/image (331)_0.jpg,1
data/pedestrian_crops/image (332)_0.jpg,1
data/pedestrian_crops/image (333)_0.jpg,1
data/pedestrian_crops/image (334)_0.jpg,1
data/pedestrian_crops/image (334)_1.jpg,1
data/pedestrian_crops/image (335)_0.jpg,1
data/pedestrian_crops/image (335)_1.jpg,1
data/pedestrian_crops/image (336)_0.jpg,1
data/pedestrian_crops/image (336)_1.jpg,1
data/pedestrian_crops/image (337)_0.jpg,1
data/pedestrian_crops/image (337)_1.jpg,1
data/pedestrian_crops/image (338)_0.jpg,1
data/pedestrian_crops/image (339)_0.jpg,1
data/pedestrian_crops/image (34)_0.jpg,1
data/pedestrian_crops/image (340)_0.jpg,1
data/pedestrian_crops/image (340)_1.jpg,1
data/pedestrian_crops/image (340)_2.jpg,1
data/pedestrian_crops/image (341)_0.jpg,1
data/pedestrian_crops/image (342)_0.jpg,1
data/pedestrian_crops/image (343)_0.jpg,1
data/pedestrian_crops/image (344)_0.jpg,1
data/pedestrian_crops/image (344)_1.jpg,1
data/pedestrian_crops/image (345)_0.jpg,1
data/pedestrian_crops/image (345)_1.jpg,1
data/pedestrian_crops/image (345)_2.jpg,1
data/pedestrian_crops/image (345)_3.jpg,1
data/pedestrian_crops/image (346)_0.jpg,1
data/pedestrian_crops/image (347)_0.jpg,1
data/pedestrian_crops/image (347)_1.jpg,1
data/pedestrian_crops/image (347)_2.jpg,1
data/pedestrian_crops/image (347)_3.jpg,1
data/pedestrian_crops/image (347)_4.jpg,1
data/pedestrian_crops/image (347)_5.jpg,1
data/pedestrian_crops/image (347)_6.jpg,1
data/pedestrian_crops/image (347)_7.jpg,1
data/pedestrian_crops/image (348)_0.jpg,1
data/pedestrian_crops/image (348)_1.jpg,1
data/pedestrian_crops/image (348)_2.jpg,1
data/pedestrian_crops/image (349)_0.jpg,1
data/pedestrian_crops/image (349)_1.jpg,1
data/pedestrian_crops/image (35)_0.jpg,1
data/pedestrian_crops/image (35)_1.jpg,1
data/pedestrian_crops/image (350)_0.jpg,1
data/pedestrian_crops/image (351)_0.jpg,1
data/pedestrian_crops/image (352)_0.jpg,1
data/pedestrian_crops/image (353)_0.jpg,1
data/pedestrian_crops/image (353)_1.jpg,1
data/pedestrian_crops/image (353)_2.jpg,1
